frame,video,0,1,0,0.000000,0,0.000000,0,0.000000,1001,0.041708,48,56697,1920,1080,yuv420p,1:1,I,0,0,0,0,0,tv,bt709,bt709,bt709,left,side_data,H.26[45] User Data Unregistered SEI message

frame,video,0,0,71071,2.961292,71071,2.961292,71071,2.961292,1001,0.041708,1460021,24945,1920,1080,yuv420p,1:1,P,69,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,1,72072,3.003000,72072,3.003000,72072,3.003000,1001,0.041708,1513180,67941,1920,1080,yuv420p,1:1,I,72,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,73073,3.044708,73073,3.044708,73073,3.044708,1001,0.041708,1634037,12355,1920,1080,yuv420p,1:1,B,75,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,74074,3.086417,74074,3.086417,74074,3.086417,1001,0.041708,1615081,18956,1920,1080,yuv420p,1:1,B,74,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,75075,3.128125,75075,3.128125,75075,3.128125,1001,0.041708,1646392,7142,1920,1080,yuv420p,1:1,B,76,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,76076,3.169833,76076,3.169833,76076,3.169833,1001,0.041708,1581121,33960,1920,1080,yuv420p,1:1,P,73,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,77077,3.211542,77077,3.211542,77077,3.211542,1001,0.041708,1682439,11242,1920,1080,yuv420p,1:1,B,78,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,78078,3.253250,78078,3.253250,78078,3.253250,1001,0.041708,1693681,7132,1920,1080,yuv420p,1:1,B,79,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,79079,3.294958,79079,3.294958,79079,3.294958,1001,0.041708,1653534,28905,1920,1080,yuv420p,1:1,P,77,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,80080,3.336667,80080,3.336667,80080,3.336667,1001,0.041708,1743920,11746,1920,1080,yuv420p,1:1,B,82,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,81081,3.378375,81081,3.378375,81081,3.378375,1001,0.041708,1729225,14695,1920,1080,yuv420p,1:1,B,81,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,82082,3.420083,82082,3.420083,82082,3.420083,1001,0.041708,1755666,10771,1920,1080,yuv420p,1:1,B,83,0,0,0,0,tv,bt709,bt709,bt709,left
